country,year,greenhouse_gas_emissions,renewables_share_energy,solar_electricity,wind_electricity,hydro_electricity
South Africa,2019,193.3800048828125,2.2399826049804688,4.900000095367432,6.630000114440918,0.7400000095367432
South Africa,2020,183.66000366210935,2.582289695739746,5.699999809265137,6.409999847412109,1.4700000286102295
South Africa,2021,181.9600067138672,3.247384548187256,6.78000020980835,8.649999618530273,2.0199999809265137
South Africa,2022,174.33999633789062,3.64823317527771,10.130000114440918,9.699999809265137,3.0999999046325684
South Africa,2023,166.4600067138672,3.7571616172790527,15.56999969482422,11.600000381469728,2.0
South Africa,2024,177.6300048828125,3.5567286014556885,19.850000381469727,11.100000381469728,1.100000023841858
South America,2000,114.02999877929688,32.49717712402344,0.0099999997764825,0.0299999993294477,534.47998046875
South America,2001,117.20999908447266,30.74488067626953,0.0099999997764825,0.0900000035762786,499.5500183105469
South America,2002,116.44000244140624,31.931236267089844,0.0099999997764825,0.1400000005960464,523.6400146484375
South America,2003,121.79000091552734,32.98017501831055,0.0099999997764825,0.1499999910593032,546.219970703125
South America,2004,138.9199981689453,32.07604217529297,0.0099999997764825,0.1899999976158142,567.6499633789062
South America,2005,140.69000244140625,32.72877883911133,0.0099999997764825,0.2199999988079071,600.4600219726562
South America,2006,146.95999145507812,32.35181427001953,0.0099999997764825,0.3799999952316284,627.2000122070312
South America,2007,162.92999267578125,32.33149719238281,0.0099999997764825,0.7800000309944153,649.0899658203125
South America,2008,183.4499969482422,32.017425537109375,0.0099999997764825,1.309999942779541,651.3300170898438
South America,2009,175.10000610351562,33.333736419677734,0.0099999997764825,1.4600000381469729,669.3599853515625
South America,2010,205.8500061035156,32.2527961730957,0.0099999997764825,2.650000095367432,669.9600219726562
South America,2011,201.97000122070312,32.30567169189453,0.0499999970197677,3.2300000190734863,713.0499877929688
South America,2012,242.6999969482422,30.76734161376953,0.1299999952316284,6.050000190734863,696.4299926757812
South America,2013,282.8599853515625,29.704736709594727,0.2800000011920929,7.940000057220459,682.3999633789062
South America,2014,295.0599975585937,29.40495491027832,0.8100000023841858,15.520000457763672,641.9600219726562
South America,2015,303.6000061035156,29.991079330444336,1.7100000381469729,27.279998779296875,642.4199829101562
South America,2016,284.989990234375,30.98709297180176,3.2099997997283936,40.810001373291016,659.260009765625
South America,2017,267.739990234375,32.002288818359375,5.389999866485596,51.55999755859375,664.3900146484375
South America,2018,257.510009765625,33.928592681884766,10.119999885559082,59.91999816894531,681.5900268554688
South America,2019,259.1199951171875,34.83848571777344,15.40000057220459,72.56000518798828,668.3099975585938
South America,2020,240.26998901367188,37.32352066040039,21.520000457763672,79.47000122070312,662.5700073242188
South America,2021,269.9700012207031,34.480987548828125,31.600000381469727,99.93000030517578,635.9299926757812
South America,2022,226.1999969482422,36.2774658203125,51.21999740600586,111.9699935913086,702.0999755859375
South America,2023,220.82000732421875,37.50569152832031,74.98999786376953,127.43000030517578,708.1799926757812
South Korea,2000,134.07000732421875,0.507887065410614,0.0099999997764825,0.0199999995529651,4.010000228881836
South Korea,2001,147.2899932861328,0.2929415106773376,0.0099999997764825,0.0099999997764825,2.3299999237060547
South Korea,2002,156.97000122070312,0.3927483260631561,0.0099999997764825,0.0099999997764825,3.2300000190734863
South Korea,2003,159.24000549316406,0.5620511770248413,0.0099999997764825,0.0199999995529651,4.889999866485596
South Korea,2004,170.25,0.4988533854484558,0.0099999997764825,0.050000000745058,4.309999942779541
South Korea,2005,175.10000610351562,0.4205606877803802,0.0099999997764825,0.1299999952316284,3.670000076293945
South Korea,2006,181.82000732421875,0.420154333114624,0.0299999993294477,0.2399999946355819,3.470000028610229
South Korea,2007,201.4900054931641,0.4769841730594635,0.0700000002980232,0.3799999952316284,3.630000114440918
South Korea,2008,211.2400054931641,0.5023927092552185,0.2800000011920929,0.4399999976158142,3.069999933242798
South Korea,2009,224.08999633789065,0.54491126537323,0.5699999928474426,0.6899999976158142,2.809999942779541
South Korea,2010,247.6199951171875,0.6298218965530396,0.7699999809265137,0.8199999928474426,3.680000066757202
South Korea,2011,257.57000732421875,0.7427980303764343,0.9200000166893004,0.8600000143051147,4.599999904632568
South Korea,2012,266.6099853515625,0.8157147169113159,1.1299999952316284,0.9100000262260436,3.9700000286102295
South Korea,2013,274.8900146484375,0.9986501336097716,1.6699999570846558,1.149999976158142,4.289999961853027
South Korea,2014,266.6199951171875,1.2593660354614258,2.690000057220459,1.149999976158142,2.75
South Korea,2015,267.1300048828125,1.451361894607544,4.230000019073486,1.340000033378601,2.150000095367432
South Korea,2016,274.5299987792969,1.650458812713623,5.519999980926514,1.6799999475479126,2.8499999046325684
South Korea,2017,294.82000732421875,1.9714481830596924,7.739999771118164,2.1700000762939453,2.809999942779541
South Korea,2018,307.6099853515625,2.383721351623535,10.170000076293944,2.4600000381469727,3.359999895095825
South Korea,2019,291.6199951171875,2.8068885803222656,14.1899995803833,2.680000066757202,2.789999961853028
South Korea,2020,264.1000061035156,3.4662952423095703,19.34000015258789,3.150000095367432,3.880000114440918
South Korea,2021,279.239990234375,3.8773114681243896,24.71999931335449,3.180000066757202,3.049999952316284
South Korea,2022,272.7300109863281,4.332525253295898,30.729999542236328,3.369999885559082,3.539999961853028
South Korea,2023,263.8500061035156,4.659862518310547,33.2400016784668,3.390000104904175,3.7200000286102295
South Korea,2024,259.8500061035156,4.748178958892822,32.720001220703125,3.359999895095825,4.300000190734863
Spain,2000,104.02999877929688,6.598010063171387,0.0099999997764825,4.730000019073486,28.26000022888184
Spain,2001,98.47000122070312,8.709261894226074,0.0199999995529651,6.760000228881836,40.88999938964844
Spain,2002,115.61000061035156,6.0164313316345215,0.0199999995529651,9.34000015258789,21.21999931335449
Spain,2003,110.44000244140624,9.206891059875488,0.0199999995529651,12.06999969482422,40.47999954223633
Spain,2004,124.2300033569336,8.0197114944458,0.0199999995529651,15.699999809265137,31.07999992370605
Spain,2005,137.50999450683594,6.4418535232543945,0.050000000745058,21.18000030517578,18.38999938964844
Spain,2006,127.91999816894533,7.933479309082031,0.1199999973177909,23.299999237060547,25.959999084472656
Spain,2007,132.47000122070312,8.869269371032715,0.5199999809265137,27.56999969482422,27.309999465942383
Spain,2008,120.88999938964844,9.972074508666992,2.5799999237060547,32.95000076293945,23.36000061035156
Spain,2009,103.20999908447266,12.912885665893556,6.059999942779541,38.119998931884766,26.40999984741211
Spain,2010,85.83999633789062,16.490276336669922,7.190000057220459,44.27000045776367,42.29999923706055
Spain,2011,98.33000183105467,15.328784942626951,9.399999618530272,42.91999816894531,30.600000381469727
Spain,2012,103.20999908447266,15.91716194152832,11.970000267028809,49.470001220703125,20.549999237060547
Spain,2013,80.73999786376953,19.29036521911621,13.100000381469728,55.63999938964844,36.869998931884766
Spain,2014,79.30999755859375,19.44547271728516,13.670000076293944,52.0099983215332,39.16999816894531
Spain,2015,91.0500030517578,16.977323532104492,13.859999656677246,49.31999969482422,28.13999938964844
Spain,2016,76.58999633789062,18.11742401123047,13.640000343322754,48.900001525878906,36.400001525878906
Spain,2017,89.66000366210938,15.319087028503418,14.399999618530272,49.130001068115234,18.31999969482422
Spain,2018,78.94000244140625,17.922855377197266,12.739999771118164,50.88999938964844,34.33000183105469
Spain,2019,66.7300033569336,17.063373565673828,15.100000381469728,55.650001525878906,24.649999618530277
Spain,2020,51.65999984741211,21.929208755493164,20.670000076293945,56.43999862670898,30.51000022888184
Spain,2021,52.400001525878906,22.27165031433105,27.100000381469727,62.060001373291016,29.6299991607666
Spain,2022,62.34999847412109,20.876808166503903,35.720001220703125,62.77999877929688,17.59000015258789
Spain,2023,47.369998931884766,24.8220272064209,48.59000015258789,65.01000213623047,25.0
Spain,2024,41.09000015258789,25.862646102905277,58.290000915527344,62.93000030517578,34.40999984741211
Sri Lanka,2000,2.430000066757202,16.82260513305664,0.0,0.0,3.2100000381469727
Sri Lanka,2001,2.4100000858306885,16.752288818359375,0.0,0.0,3.119999885559082
Sri Lanka,2002,2.8499999046325684,13.979145050048828,0.0,0.0,2.700000047683716
Sri Lanka,2003,2.9200000762939453,16.627981185913086,0.0,0.0,3.319999933242798
Sri Lanka,2004,3.440000057220459,15.216132164001465,0.0,0.0,2.970000028610229
Sri Lanka,2005,3.5999999046325684,15.243550300598145,0.0,0.0,3.4600000381469727
Sri Lanka,2006,3.259999990463257,18.98440742492676,0.0,0.0,4.639999866485596
Sri Lanka,2007,3.9800000190734863,15.796607971191406,0.0,0.0,3.9600000381469727
Sri Lanka,2011,4.800000190734863,16.357982635498047,0.0,0.0900000035762786,4.630000114440918
Sri Lanka,2012,5.849999904632568,11.61023998260498,0.0,0.1400000005960464,3.299999952316284
Sri Lanka,2013,3.609999895095825,23.640151977539062,0.0099999997764825,0.2300000041723251,6.929999828338623
Sri Lanka,2014,5.739999771118164,14.695231437683104,0.0199999995529651,0.270000010728836,4.559999942779541
Sri Lanka,2015,5.519999980926514,18.068649291992188,0.0299999993294477,0.3400000035762787,6.0
Sri Lanka,2016,7.46999979019165,11.91987419128418,0.0299999993294477,0.3499999940395355,4.25
Sri Lanka,2017,7.940000057220459,11.102258682250977,0.1400000005960464,0.3700000047683716,4.03000020980835
Sri Lanka,2018,7.210000038146973,16.029300689697266,0.209999993443489,0.3300000131130218,6.409999847412109
Sri Lanka,2019,8.640000343322754,12.82431411743164,0.3300000131130218,0.3499999940395355,4.820000171661377
Sri Lanka,2020,8.460000038146973,14.889630317687988,0.449999988079071,0.3300000131130218,4.980000019073486
Sri Lanka,2021,7.320000171661377,21.0046329498291,0.6299999952316284,0.6499999761581421,7.230000019073486
Sri Lanka,2022,8.859999656677246,23.4489688873291,0.6800000071525574,0.4300000071525574,5.110000133514404
Sweden,2000,6.519999980926514,36.65571975708008,0.0,0.4600000083446502,78.58000183105469
Sweden,2001,7.559999942779541,34.20278549194336,0.0,0.4799999892711639,79.05999755859375
Sweden,2002,8.25,31.103418350219727,0.0,0.6100000143051147,66.36000061035156
Sweden,2003,9.279999732971191,27.30537986755371,0.0,0.6800000071525574,53.540000915527344
Sweden,2004,7.28000020980835,29.33614730834961,0.0,0.8600000143051147,60.119998931884766
Sweden,2005,6.829999923706055,33.911415100097656,0.0,0.9300000071525574,72.80000305175781
Sweden,2006,7.119999885559082,31.83307456970215,0.0,0.9800000190734864,61.720001220703125
Sweden,2007,6.849999904632568,34.159507751464844,0.0,1.4299999475479126,66.16000366210938
Sweden,2008,7.170000076293945,36.04814910888672,0.0,2.0,69.06999969482422
Sweden,2009,6.980000019073486,38.65645980834961,0.0099999997764825,2.490000009536743,65.8499984741211
Sweden,2010,9.460000038146973,37.37033462524414,0.0099999997764825,3.490000009536743,66.4000015258789
Sweden,2011,7.860000133514404,38.67585754394531,0.0099999997764825,6.110000133514404,66.43000030517578
Sweden,2012,7.440000057220459,42.34619903564453,0.0199999995529651,7.170000076293945,78.93000030517578
Sweden,2013,6.840000152587891,38.22019958496094,0.0399999991059303,9.84000015258789,61.36000061035156
Sweden,2014,6.170000076293945,39.70317840576172,0.050000000745058,11.239999771118164,63.7599983215332
Sweden,2015,6.619999885559082,45.53510665893555,0.1000000014901161,16.31999969482422,75.30999755859375
Sweden,2016,6.699999809265137,40.90560531616211,0.1400000005960464,15.479999542236328,62.02000045776367
Sweden,2017,6.980000019073486,41.625465393066406,0.2300000041723251,17.610000610351562,65.13999938964844
Sweden,2018,6.980000019073486,41.60682678222656,0.4099999964237213,16.6200008392334,62.209999084472656
Sweden,2019,7.130000114440918,43.74651718139648,0.6800000071525574,19.850000381469727,65.37000274658203
Sweden,2020,6.340000152587891,51.05582809448242,1.0499999523162842,27.520000457763672,72.38999938964844
Sweden,2021,7.170000076293945,50.009986877441406,1.5299999713897705,27.25,73.88999938964844
Sweden,2022,7.099999904632568,52.433502197265625,1.9800000190734863,33.25,69.87000274658203
Sweden,2023,6.380000114440918,52.45892333984375,3.109999895095825,34.09000015258789,66.19000244140625
Sweden,2024,6.0,51.31792831420898,4.159999847412109,40.290000915527344,64.61000061035156
Switzerland,2000,2.220000028610229,29.476491928100582,0.0099999997764825,0.0,36.83000183105469
Switzerland,2001,2.369999885559082,30.747568130493164,0.0099999997764825,0.0,41.310001373291016
Switzerland,2002,2.240000009536743,28.020713806152344,0.0099999997764825,0.0,35.16999816894531
Switzerland,2003,2.25,27.866378784179688,0.0199999995529651,0.0,34.7599983215332
Switzerland,2004,2.25,27.04122734069824,0.0199999995529651,0.0099999997764825,33.75
Switzerland,2005,2.200000047683716,26.139724731445312,0.0199999995529651,0.0099999997764825,31.229999542236328
Switzerland,2006,2.25,25.216665267944336,0.0199999995529651,0.0099999997764825,30.959999084472656
Switzerland,2007,2.289999961853028,28.119028091430664,0.0299999993294477,0.0199999995529651,35.25
Switzerland,2008,2.289999961853028,27.97214698791504,0.0399999991059303,0.0199999995529651,36.040000915527344
Switzerland,2009,2.2699999809265137,28.183937072753903,0.050000000745058,0.0199999995529651,35.720001220703125
Switzerland,2010,2.369999885559082,27.96947479248047,0.0900000035762786,0.0399999991059303,36.060001373291016
Switzerland,2011,2.2799999713897705,27.143543243408203,0.1700000017881393,0.0700000002980232,32.38999938964844
Switzerland,2012,2.470000028610229,30.44843292236328,0.3000000119209289,0.0900000035762786,38.59999847412109
Switzerland,2013,2.440000057220459,29.92626571655273,0.5,0.0900000035762786,38.459999084472656
Switzerland,2014,2.4100000858306885,31.115068435668945,0.8399999737739563,0.1000000014901161,38.040000915527344
Switzerland,2015,2.3499999046325684,32.12223052978516,1.1200000047683716,0.1099999994039535,38.2599983215332
Switzerland,2016,2.4100000858306885,31.375621795654297,1.3300000429153442,0.1099999994039535,34.619998931884766
Switzerland,2017,2.390000104904175,31.29273223876953,1.6799999475479126,0.1299999952316284,34.09000015258789
Switzerland,2018,2.390000104904175,31.434001922607425,1.950000047683716,0.1199999973177909,34.9900016784668
Switzerland,2019,2.490000009536743,32.55885314941406,2.180000066757202,0.1500000059604644,38.040000915527344
Switzerland,2020,2.509999990463257,35.59849166870117,2.5999999046325684,0.1400000005960464,37.869998931884766
Switzerland,2021,2.430000066757202,37.27571868896485,2.8399999141693115,0.1400000005960464,36.959999084472656
Switzerland,2022,2.299999952316284,31.095836639404297,3.859999895095825,0.1500000059604644,29.899999618530277
Switzerland,2023,1.9700000286102293,35.635982513427734,4.710000038146973,0.1700000017881393,37.18000030517578
Switzerland,2024,2.240000009536743,39.86790084838867,5.75,0.1800000071525573,44.72999954223633
Taiwan,2000,117.41000366210938,1.5663151741027832,0.0,0.0,4.559999942779541
Taiwan,2001,123.33000183105467,1.734182596206665,0.0,0.0099999997764825,5.090000152587891
Taiwan,2002,130.0800018310547,1.158005952835083,0.0,0.0199999995529651,2.7799999713897705
Taiwan,2003,139.19000244140625,1.2143278121948242,0.0,0.0199999995529651,3.0299999713897705
Taiwan,2004,144.97999572753906,1.2219690084457395,0.0,0.0299999993294477,3.2100000381469727
Taiwan,2005,151.32000732421875,1.4086278676986694,0.0,0.0900000035762786,4.070000171661377
Taiwan,2006,157.67999267578125,1.4112448692321775,0.0,0.2800000011920929,4.090000152587891
Taiwan,2007,162.8000030517578,1.5311206579208374,0.0,0.4399999976158142,4.420000076293945
Taiwan,2008,157.30999755859375,1.513166427612305,0.0,0.5899999737739563,4.309999942779541
Taiwan,2009,151.30999755859375,1.4682763814926147,0.0099999997764825,0.7900000214576721,3.75
Taiwan,2010,161.3699951171875,1.5323740243911743,0.0199999995529651,1.0299999713897705,4.190000057220459
Taiwan,2011,164.47999572753906,1.604309320449829,0.0599999986588954,1.4900000095367432,4.0
Taiwan,2012,162.57000732421875,1.9710166454315183,0.1599999964237213,1.409999966621399,5.670000076293945
Taiwan,2013,162.52000427246094,1.9640555381774905,0.3199999928474426,1.6399999856948853,5.420000076293945
Taiwan,2014,167.80999755859375,1.6875749826431274,0.5299999713897705,1.5,4.320000171661377
Taiwan,2015,167.86000061035156,1.759594202041626,0.8500000238418579,1.5299999713897705,4.46999979019165
Taiwan,2016,174.10000610351562,2.162194967269897,1.1100000143051147,1.4600000381469729,6.559999942779541
Taiwan,2017,185.0500030517578,2.089095115661621,1.6699999570846558,1.7200000286102295,5.449999809265137
Taiwan,2018,185.2100067138672,2.093775987625122,2.700000047683716,1.7100000381469729,4.480000019073486
Taiwan,2019,177.9600067138672,2.6114068031311035,4.019999980926514,1.8899999856948853,5.539999961853027
Taiwan,2020,181.4499969482422,2.6757972240448,6.070000171661377,2.309999942779541,3.0199999809265137
Taiwan,2021,189.77999877929688,2.931974172592163,7.96999979019165,2.2699999809265137,3.470000028610229
Taiwan,2022,184.22000122070312,4.234935283660889,10.68000030517578,3.5799999237060547,5.840000152587891
Taiwan,2023,181.83999633789065,5.004987716674805,12.90999984741211,6.239999771118164,3.9600000381469727
Taiwan,2024,183.2899932861328,6.268245697021484,14.899999618530272,10.329999923706056,4.210000038146973
Thailand,2000,57.97999954223633,2.432036638259888,0.0,0.0,5.889999866485596
Thailand,2001,60.9900016784668,2.4321439266204834,0.0,0.0,6.170000076293945
Thailand,2002,64.16999816894531,2.6618728637695312,0.0,0.0,7.369999885559082
Thailand,2003,68.41000366210938,2.580325126647949,0.0,0.0,7.210000038146973
Thailand,2004,74.2300033569336,2.204270839691162,0.0,0.0,5.900000095367432
Thailand,2005,78.19999694824219,2.107552051544189,0.0,0.0,5.670000076293945
Thailand,2006,81.69000244140625,2.7244410514831543,0.0399999991059303,0.0,7.949999809265137
Thailand,2007,86.30999755859375,2.831724166870117,0.0399999991059303,0.0,7.960000038146973
Thailand,2008,88.38999938964844,2.862342834472656,0.0399999991059303,0.0,6.949999809265137
Thailand,2009,88.2300033569336,2.97951340675354,0.0399999991059303,0.0,6.96999979019165
Thailand,2010,95.37000274658205,2.7503528594970703,0.0599999986588954,0.0,5.349999904632568
Thailand,2011,91.9499969482422,3.4417028427124023,0.0900000035762786,0.0,7.929999828338623
Thailand,2012,100.8499984741211,3.781315088272095,0.5,0.0199999995529651,8.430000305175781
Thailand,2013,101.48999786376952,3.800414800643921,1.2599999904632568,0.3499999940395355,5.409999847412109
Thailand,2014,104.4800033569336,4.23954439163208,1.9299999475479128,0.4000000059604645,5.159999847412109
Thailand,2015,106.19000244140624,4.201601028442383,2.380000114440918,0.3300000131130218,3.759999990463257
Thailand,2016,107.08000183105467,4.617123126983643,3.549999952316284,0.3799999952316284,3.539999961853028
Thailand,2017,103.08999633789062,5.31763219833374,4.539999961853027,1.1100000143051147,4.690000057220459
Thailand,2018,100.93000030517578,6.378995895385742,4.539999961853027,1.6399999856948853,7.599999904632568
Thailand,2019,104.87000274658205,6.950582027435303,5.150000095367432,3.670000076293945,6.309999942779541
Thailand,2020,100.68000030517578,6.969916343688965,5.03000020980835,3.220000028610229,4.539999961853027
Thailand,2021,99.83000183105467,7.034392833709717,4.989999771118164,3.5299999713897705,4.539999961853027
Thailand,2022,101.05999755859376,7.247942924499512,5.03000020980835,2.990000009536743,6.599999904632568
Thailand,2023,104.62000274658205,7.608151435852051,5.139999866485596,3.740000009536743,6.590000152587891
Thailand,2024,110.68000030517578,7.402745723724365,5.429999828338623,3.380000114440918,6.409999847412109
Trinidad and Tobago,2000,3.7100000381469727,0.0537416338920593,0.0,0.0,0.0
Trinidad and Tobago,2001,3.839999914169312,0.0736312121152877,0.0,0.0,0.0
Trinidad and Tobago,2002,3.839999914169312,0.0601627454161644,0.0,0.0,0.0
Trinidad and Tobago,2003,4.389999866485596,0.0275757350027561,0.0,0.0,0.0
Trinidad and Tobago,2004,4.380000114440918,0.0464512780308723,0.0,0.0,0.0
Trinidad and Tobago,2005,4.800000190734863,0.0406579487025737,0.0,0.0,0.0
Trinidad and Tobago,2006,4.880000114440918,0.0412605591118335,0.0,0.0,0.0
Trinidad and Tobago,2007,5.21999979019165,0.0307676661759614,0.0,0.0,0.0
Trinidad and Tobago,2008,5.25,0.0329341664910316,0.0,0.0,0.0
Trinidad and Tobago,2009,5.329999923706055,0.0322017334401607,0.0,0.0,0.0
Trinidad and Tobago,2010,5.78000020980835,0.0049156993627548,0.0,0.0,0.0
Trinidad and Tobago,2011,5.96999979019165,0.0049534761346876,0.0,0.0,0.0
Trinidad and Tobago,2012,6.21999979019165,0.0071049947291612,0.0,0.0,0.0
Trinidad and Tobago,2013,6.480000019073486,0.006968471687287,0.0,0.0,0.0
Trinidad and Tobago,2014,6.409999847412109,0.0069252694956958,0.0,0.0,0.0
Trinidad and Tobago,2015,6.519999980926514,0.0071448273956775,0.0099999997764825,0.0,0.0
Trinidad and Tobago,2016,6.420000076293945,0.0080277640372514,0.0099999997764825,0.0,0.0
Trinidad and Tobago,2017,6.349999904632568,0.0075519410893321,0.0099999997764825,0.0,0.0
Trinidad and Tobago,2018,6.289999961853027,0.0080189108848571,0.0099999997764825,0.0,0.0
Trinidad and Tobago,2019,6.269999980926514,0.0079316077753901,0.0099999997764825,0.0,0.0
Trinidad and Tobago,2020,6.289999961853027,0.0091202510520815,0.0099999997764825,0.0,0.0
Trinidad and Tobago,2021,6.320000171661377,0.0088990908116102,0.0099999997764825,0.0,0.0
Trinidad and Tobago,2022,6.480000019073486,0.008880702778697,0.0099999997764825,0.0,0.0
Trinidad and Tobago,2023,6.480000019073486,0.0093182390555739,0.0099999997764825,0.0,0.0
Turkey,2000,71.41000366210938,10.09557056427002,0.0,0.0299999993294477,30.8799991607666
Turkey,2001,73.98999786376953,8.632096290588379,0.0,0.0599999986588954,24.01000022888184
Turkey,2002,68.91000366210938,10.917990684509276,0.0,0.050000000745058,33.68000030517578
Turkey,2003,73.2300033569336,10.734353065490724,0.0,0.0599999986588954,35.33000183105469
Turkey,2004,74.01000213623047,12.999957084655762,0.0,0.0599999986588954,46.08000183105469
Turkey,2005,87.86000061035156,10.807185173034668,0.0,0.0599999986588954,39.560001373291016
Turkey,2006,94.7300033569336,10.873854637145996,0.0,0.1299999952316284,44.2400016784668
Turkey,2007,110.66000366210938,8.3259916305542,0.0,0.3600000143051147,35.849998474121094
Turkey,2008,117.73999786376952,7.784343719482422,0.0,0.8500000238418579,33.27000045776367
Turkey,2009,112.41000366210938,8.471883773803711,0.0,1.5,35.959999084472656
Turkey,2010,110.87999725341795,11.710368156433104,0.0,2.9200000762939453,51.79999923706055
Turkey,2011,124.0999984741211,11.392329216003418,0.0,4.71999979019165,52.34000015258789
Turkey,2012,126.4000015258789,12.03111171722412,0.0,5.860000133514404,57.86000061035156
Turkey,2013,122.47000122070312,13.033267974853516,0.0,7.559999942779541,59.41999816894531
Turkey,2014,142.9199981689453,9.500808715820312,0.0199999995529651,8.520000457763672,40.63999938964844
Turkey,2015,132.10000610351562,13.672967910766602,0.1899999976158142,11.649999618530272,67.1500015258789
Turkey,2016,143.4499969482422,13.98593044281006,1.0399999618530271,15.520000457763672,67.2300033569336
Turkey,2017,158.8300018310547,12.631601333618164,2.890000104904175,17.899999618530273,58.220001220703125
Turkey,2018,162.6300048828125,14.129833221435549,7.800000190734863,19.86000061035156,59.75
Turkey,2019,146.6199951171875,18.383697509765625,9.56999969482422,21.6299991607666,88.63999938964844
Turkey,2020,145.6999969482422,18.10261344909668,11.199999809265137,24.61000061035156,77.86000061035156
Turkey,2021,164.13999938964844,15.696240425109863,13.279999732971191,31.020000457763672,55.5099983215332
Turkey,2022,156.41000366210938,18.035873413085938,15.15999984741211,34.689998626708984,66.66000366210938
Turkey,2023,157.88999938964844,18.325584411621094,18.399999618530277,33.880001068115234,63.720001220703125
Turkey,2024,160.2899932861328,19.78554916381836,25.670000076293945,36.52999877929688,74.56999969482422
Turkmenistan,2000,12.869999885559082,0.0067249676212668,0.0,0.0,0.0
Turkmenistan,2001,13.859999656677246,0.0057350010611116,0.0,0.0,0.0
Turkmenistan,2002,13.979999542236328,0.0066294269636273,0.0,0.0,0.0
Turkmenistan,2003,14.109999656677246,0.0051165907643735,0.0,0.0,0.0
Turkmenistan,2004,15.56999969482422,0.0045672850683331,0.0,0.0,0.0
Turkmenistan,2005,16.75,0.0048381597734987,0.0,0.0,0.0
Turkmenistan,2006,17.829999923706055,0.0046840161085128,0.0,0.0,0.0
Turkmenistan,2007,19.440000534057617,0.0050543895922601,0.0,0.0,0.0
Turkmenistan,2008,19.649999618530277,0.0053720222786068,0.0,0.0,0.0
Turkmenistan,2009,20.8799991607666,0.0036526082549244,0.0,0.0,0.0
Turkmenistan,2010,21.770000457763672,0.003496813122183,0.0,0.0,0.0
Turkmenistan,2011,22.5,0.0035037812776863,0.0,0.0,0.0
Turkmenistan,2012,23.190000534057617,0.0033774708863347,0.0,0.0,0.0
Turkmenistan,2013,24.649999618530277,0.0047804024070501,0.0,0.0,0.0
Turkmenistan,2014,26.649999618530277,0.0056249289773404,0.0,0.0,0.0
Turkmenistan,2015,29.440000534057617,0.0065788109786808,0.0,0.0,0.0
Turkmenistan,2016,29.440000534057617,0.0073021664284169,0.0,0.0,0.0
Turkmenistan,2017,31.209999084472656,0.0078143086284399,0.0,0.0,0.0
Turkmenistan,2018,33.130001068115234,0.0068852710537612,0.0,0.0,0.0
Turkmenistan,2019,29.399999618530277,0.0071389814838767,0.0,0.0,0.0
Turkmenistan,2020,33.65999984741211,0.0056366259232163,0.0,0.0,0.0
Turkmenistan,2021,37.09000015258789,0.005598412360996,0.0,0.0,0.0099999997764825
Turkmenistan,2022,42.58000183105469,0.0052653481252491,0.0,0.0,0.0099999997764825
Turkmenistan,2023,44.13999938964844,0.0056239133700728,0.0,0.0,0.0099999997764825
Ukraine,2000,69.16000366210938,1.984610915184021,0.0,0.0099999997764825,11.270000457763672
Ukraine,2001,70.8499984741211,2.138282537460327,0.0,0.0199999995529651,12.029999732971191
Ukraine,2002,72.08000183105469,1.7091200351715088,0.0,0.0199999995529651,9.630000114440918
Ukraine,2003,74.16999816894531,1.5928751230239868,0.0,0.0299999993294477,9.239999771118164
Ukraine,2004,67.16000366210938,2.0227644443511963,0.0,0.0299999993294477,11.75
Ukraine,2005,69.87000274658203,2.086064338684082,0.0,0.0399999991059303,12.359999656677246
Ukraine,2006,78.2699966430664,2.136420488357544,0.0,0.0399999991059303,12.890000343322754
Ukraine,2007,81.6500015258789,1.736243486404419,0.0,0.050000000745058,10.140000343322754
Ukraine,2008,80.48999786376953,2.0142500400543213,0.0,0.050000000745058,11.510000228881836
Ukraine,2009,71.12000274658203,2.407578468322754,0.0,0.0399999991059303,11.9399995803833
Ukraine,2010,77.38999938964844,2.4636332988739014,0.0,0.050000000745058,13.149999618530272
Ukraine,2011,83.36000061035156,1.9812614917755127,0.0299999993294477,0.0900000035762786,10.9399995803833
Ukraine,2012,87.87999725341797,2.0209784507751465,0.3300000131130218,0.2899999916553497,10.479999542236328
Ukraine,2013,87.2699966430664,2.8779475688934326,0.5699999928474426,0.6399999856948853,13.800000190734863
Ukraine,2014,76.36000061035156,2.198574542999268,0.4300000071525574,1.1299999952316284,8.479999542236328
Ukraine,2015,62.220001220703125,1.8503942489624023,0.4799999892711639,1.0800000429153442,5.400000095367432
Ukraine,2016,67.2300033569336,2.27720308303833,0.4900000095367431,0.949999988079071,7.679999828338623
Ukraine,2017,54.18000030517578,2.86985445022583,0.7200000286102295,0.9800000190734864,8.949999809265137
Ukraine,2018,55.84000015258789,3.282193899154663,1.1100000143051147,1.190000057220459,10.43000030517578
Ukraine,2019,52.63999938964844,3.219956398010254,2.930000066757202,2.0199999809265137,6.510000228881836
Ukraine,2020,48.09000015258789,4.707267761230469,5.369999885559082,3.259999990463257,7.559999942779541
Ukraine,2021,43.720001220703125,5.89018440246582,6.5,3.819999933242798,10.4399995803833
Ukraine,2022,27.93000030517578,7.502861022949219,5.079999923706055,1.4199999570846558,11.020000457763672
United Kingdom,2000,196.82000732421875,1.08696711063385,0.0,0.9399999976158142,5.090000152587891
United Kingdom,2001,203.5399932861328,1.0432146787643433,0.0,0.959999978542328,4.050000190734863
